Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2020 - December 31, 2020"
Statement,Data,WhenGenerated,"2024-02-24, 02:58:29 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 15JAN21 180.0 P,2020-07-02,,1,13.967938,,,,1396.7938,-1369.520219,,ST
Trades,Data,Trade,Equity and Index Options,USD,MCD 15JAN21 180.0 P,"2020-12-14, 15:50:48",CBOE2,-1,0.28,0.2901,28,-0.0264188,-1394.0938,-1366.120219,-1.01,C;P
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 15JAN21 180.0 P,2020-07-02,,1,13.940938,,,,1394.0938,-1366.120219,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 15JAN21 180.0 P,,,0,,,-2734,-1.6404376,0,-2735.640438,-12.06,
Trades,Data,Order,Equity and Index Options,USD,MDLZ 31JAN20 53.5 P,"2020-01-21, 09:30:00",-,-1,0.42,0.38,42,-0.7966694,-41.2033306,0,4,O
Trades,Data,Trade,Equity and Index Options,USD,MDLZ 31JAN20 53.5 P,"2020-01-21, 09:30:00",PSE,-1,0.42,0.38,42,-0.7966694,-41.2033306,0,4,O
Trades,Data,Order,Equity and Index Options,USD,MDLZ 31JAN20 53.5 P,"2020-01-31, 16:20:00",-,1,0,0,0,0,41.203331,41.203331,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MDLZ 31JAN20 53.5 P,"2020-01-31, 16:20:00",--,1,0,0,0,0,41.203331,41.203331,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MDLZ 31JAN20 53.5 P,2020-01-21,,-1,0.41203331,,,,-41.203331,41.203331,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDLZ 31JAN20 53.5 P,,,0,,,42,-0.7966694,0.0000004,41.203331,4,
Trades,Data,Order,Equity and Index Options,USD,MDLZ 07FEB20 53.5 P,"2020-01-21, 09:30:00",-,-1,0.48,0.445,48,-0.7967936,-47.2032064,0,3.5,O
Trades,Data,Trade,Equity and Index Options,USD,MDLZ 07FEB20 53.5 P,"2020-01-21, 09:30:00",PSE,-1,0.48,0.445,48,-0.7967936,-47.2032064,0,3.5,O
Trades,Data,Order,Equity and Index Options,USD,MDLZ 07FEB20 53.5 P,"2020-01-30, 09:31:56",-,1,0.11,0.0329,-11,-0.7338,47.203206,35.469406,-7.71,C
Trades,Data,Trade,Equity and Index Options,USD,MDLZ 07FEB20 53.5 P,"2020-01-30, 09:31:56",CBOE2,1,0.11,0.0329,-11,-0.7338,47.203206,35.469406,-7.71,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MDLZ 07FEB20 53.5 P,2020-01-21,,-1,0.47203206,,,,-47.203206,35.469406,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDLZ 07FEB20 53.5 P,,,0,,,37,-1.5305936,-0.0000004,35.469406,-4.21,
Trades,Data,Order,Equity and Index Options,USD,MDT 10JAN20 111.0 P,"2020-01-07, 11:14:06",-,1,0.06,0.0831,-6,-0.7938,79.202544,72.408744,2.31,C
Trades,Data,Trade,Equity and Index Options,USD,MDT 10JAN20 111.0 P,"2020-01-07, 11:14:06",PSE,1,0.06,0.0831,-6,-0.7938,79.202544,72.408744,2.31,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 10JAN20 111.0 P,2019-12-31,,-1,0.79202544,,,,-79.202544,72.408744,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 10JAN20 111.0 P,,,1,,,-6,-0.7938,79.202544,72.408744,2.31,
Trades,Data,Order,Equity and Index Options,USD,MDT 10JAN20 112.0 P,"2020-01-03, 09:30:03",-,-1,0.57,0.385,57,-0.7969799,-56.2030201,0,18.5,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 10JAN20 112.0 P,"2020-01-03, 09:30:03",PSE,-1,0.57,0.385,57,-0.7969799,-56.2030201,0,18.5,O
Trades,Data,Order,Equity and Index Options,USD,MDT 10JAN20 112.0 P,"2020-01-08, 09:58:39",-,1,0.02,0.03,-2,-0.7938,56.20302,53.40922,1,C
Trades,Data,Trade,Equity and Index Options,USD,MDT 10JAN20 112.0 P,"2020-01-08, 09:58:39",PSE,1,0.02,0.03,-2,-0.7938,56.20302,53.40922,1,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 10JAN20 112.0 P,2020-01-03,,-1,0.5620302,,,,-56.20302,53.40922,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 10JAN20 112.0 P,,,0,,,55,-1.5907799,-0.0000001,53.40922,19.5,
Trades,Data,Order,Equity and Index Options,USD,MDT 17JAN20 112.0 P,"2020-01-03, 09:30:04",-,-1,1.07,0.85,107,-0.7980149,-106.2019851,0,22,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 17JAN20 112.0 P,"2020-01-03, 09:30:04",PSE,-1,1.07,0.85,107,-0.7980149,-106.2019851,0,22,O
Trades,Data,Order,Equity and Index Options,USD,MDT 17JAN20 112.0 P,"2020-01-08, 09:50:05",-,1,0.28,0.235,-28,-0.7938,106.201985,77.408185,-4.5,C
Trades,Data,Trade,Equity and Index Options,USD,MDT 17JAN20 112.0 P,"2020-01-08, 09:50:05",PSE,1,0.28,0.235,-28,-0.7938,106.201985,77.408185,-4.5,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 17JAN20 112.0 P,2020-01-03,,-1,1.06201985,,,,-106.201985,77.408185,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 17JAN20 112.0 P,,,0,,,79,-1.5918149,-0.0000001,77.408185,17.5,
Trades,Data,Order,Equity and Index Options,USD,MDT 28FEB20 104.0 P,"2020-02-25, 14:08:55",-,-1,0.26,0.34,26,-0.7963746,-25.2036254,0,-8,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 28FEB20 104.0 P,"2020-02-25, 14:08:55",NASDAQOM,-1,0.26,0.34,26,-0.7963746,-25.2036254,0,-8,O
Trades,Data,Order,Equity and Index Options,USD,MDT 28FEB20 104.0 P,"2020-02-28, 16:20:00",-,1,0,3.33,0,0,25.203625,0,333,A;C
Trades,Data,Trade,Equity and Index Options,USD,MDT 28FEB20 104.0 P,"2020-02-28, 16:20:00",--,1,0,3.33,0,0,25.203625,0,333,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 28FEB20 104.0 P,2020-02-25,,-1,0.25203625,,,,-25.203625,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 28FEB20 104.0 P,,,0,,,26,-0.7963746,-0.0000004,0,325,
Trades,Data,Order,Equity and Index Options,USD,MDT 28FEB20 113.0 P,"2020-02-12, 09:40:44",-,-1,1.02,1.05,102,-0.7379114,-101.2620886,0,-3,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 28FEB20 113.0 P,"2020-02-12, 09:40:44",CBOE2,-1,1.02,1.05,102,-0.7379114,-101.2620886,0,-3,O
Trades,Data,Order,Equity and Index Options,USD,MDT 28FEB20 113.0 P,"2020-02-27, 16:20:00",-,1,0,12.33,0,0,101.262089,0,1233,A;C
Trades,Data,Trade,Equity and Index Options,USD,MDT 28FEB20 113.0 P,"2020-02-27, 16:20:00",--,1,0,12.33,0,0,101.262089,0,1233,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 28FEB20 113.0 P,2020-02-12,,-1,1.01262089,,,,-101.262089,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 28FEB20 113.0 P,,,0,,,102,-0.7379114,0.0000004,0,1230,
Trades,Data,Order,Equity and Index Options,USD,MDT 06MAR20 94.0 P,"2020-03-05, 09:57:29",-,-1,0.15,0.145,15,-0.7361315,-14.2638685,0,0.5,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 06MAR20 94.0 P,"2020-03-05, 09:57:29",CBOE2,-1,0.15,0.145,15,-0.7361315,-14.2638685,0,0.5,O
Trades,Data,Order,Equity and Index Options,USD,MDT 06MAR20 94.0 P,"2020-03-06, 16:20:00",-,1,0,0,0,0,14.263868,14.263868,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MDT 06MAR20 94.0 P,"2020-03-06, 16:20:00",--,1,0,0,0,0,14.263868,14.263868,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 06MAR20 94.0 P,2020-03-05,,-1,0.14263868,,,,-14.263868,14.263868,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 06MAR20 94.0 P,,,0,,,15,-0.7361315,-0.0000005,14.263868,0.5,
Trades,Data,Order,Equity and Index Options,USD,MDT 06MAR20 113.0 P,"2020-02-12, 09:41:18",-,-1,1.45,1.3648,145,-0.7388015,-144.2611985,0,8.52,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 06MAR20 113.0 P,"2020-02-12, 09:41:18",CBOE2,-1,1.45,1.3648,145,-0.7388015,-144.2611985,0,8.52,O
Trades,Data,Order,Equity and Index Options,USD,MDT 06MAR20 113.0 P,"2020-03-06, 16:20:00",-,1,0,13.94,0,0,144.261199,0,1394,A;C
Trades,Data,Trade,Equity and Index Options,USD,MDT 06MAR20 113.0 P,"2020-03-06, 16:20:00",--,1,0,13.94,0,0,144.261199,0,1394,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 06MAR20 113.0 P,2020-02-12,,-1,1.44261199,,,,-144.261199,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 06MAR20 113.0 P,,,0,,,145,-0.7388015,0.0000005,0,1402.52,
Trades,Data,Order,Equity and Index Options,USD,MDT 13MAR20 108.0 C,"2020-03-05, 09:54:28",-,-1,0.27,0.37,27,-1.3963967,-25.6036033,0,-10,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 13MAR20 108.0 C,"2020-03-05, 09:54:28",MIAX,-1,0.27,0.37,27,-1.3963967,-25.6036033,0,-10,O
Trades,Data,Order,Equity and Index Options,USD,MDT 13MAR20 108.0 C,"2020-03-13, 16:20:00",-,1,0,0,0,0,25.603603,25.603603,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MDT 13MAR20 108.0 C,"2020-03-13, 16:20:00",--,1,0,0,0,0,25.603603,25.603603,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 13MAR20 108.0 C,2020-03-05,,-1,0.25603603,,,,-25.603603,25.603603,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 13MAR20 108.0 C,,,0,,,27,-1.3963967,-0.0000003,25.603603,-10,
Trades,Data,Order,Equity and Index Options,USD,MDT 13MAR20 110.0 C,"2020-03-09, 10:22:08",-,-1,0.15,0.014,15,-0.7361315,-14.2638685,0,13.6,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 13MAR20 110.0 C,"2020-03-09, 10:22:08",CBOE2,-1,0.15,0.014,15,-0.7361315,-14.2638685,0,13.6,O
Trades,Data,Order,Equity and Index Options,USD,MDT 13MAR20 110.0 C,"2020-03-13, 16:20:00",-,1,0,0,0,0,14.263868,14.263868,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MDT 13MAR20 110.0 C,"2020-03-13, 16:20:00",--,1,0,0,0,0,14.263868,14.263868,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 13MAR20 110.0 C,2020-03-09,,-1,0.14263868,,,,-14.263868,14.263868,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 13MAR20 110.0 C,,,0,,,15,-0.7361315,-0.0000005,14.263868,13.6,
Trades,Data,Order,Equity and Index Options,USD,MDT 27MAR20 120.0 C,"2020-02-27, 10:59:47",-,-1,0.15,0.1215,15,-0.7361315,-14.2638685,0,2.85,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 27MAR20 120.0 C,"2020-02-27, 10:59:47",CBOE2,-1,0.15,0.1215,15,-0.7361315,-14.2638685,0,2.85,O
Trades,Data,Order,Equity and Index Options,USD,MDT 27MAR20 120.0 C,"2020-03-13, 10:53:26",-,1,0.06,0.1319,-6,-0.7338,14.263868,7.530068,7.19,C
Trades,Data,Trade,Equity and Index Options,USD,MDT 27MAR20 120.0 C,"2020-03-13, 10:53:26",CBOE2,1,0.06,0.1319,-6,-0.7338,14.263868,7.530068,7.19,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 27MAR20 120.0 C,2020-02-27,,-1,0.14263868,,,,-14.263868,7.530068,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 27MAR20 120.0 C,,,0,,,9,-1.4699315,-0.0000005,7.530068,10.04,
Trades,Data,Order,Equity and Index Options,USD,MDT 17APR20 86.0 P,"2020-04-15, 09:30:07",-,-1,0.15,0.0532,15,-0.7961315,-14.2038685,0,9.68,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 17APR20 86.0 P,"2020-04-15, 09:30:07",PSE,-1,0.15,0.0532,15,-0.7961315,-14.2038685,0,9.68,O
Trades,Data,Order,Equity and Index Options,USD,MDT 17APR20 86.0 P,"2020-04-17, 16:20:00",-,1,0,0,0,0,14.203869,14.203869,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MDT 17APR20 86.0 P,"2020-04-17, 16:20:00",--,1,0,0,0,0,14.203869,14.203869,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 17APR20 86.0 P,2020-04-15,,-1,0.14203869,,,,-14.203869,14.203869,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 17APR20 86.0 P,,,0,,,15,-0.7961315,0.0000005,14.203869,9.68,
Trades,Data,Order,Equity and Index Options,USD,MDT 12JUN20 110.0 C,"2020-06-05, 14:06:44",-,-3,0.05,0.0813,15,-0.7077315,-14.2922685,0,-9.39,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 12JUN20 110.0 C,"2020-06-05, 14:06:44",CBOE2,-3,0.05,0.0813,15,-0.7077315,-14.2922685,0,-9.39,O
Trades,Data,Order,Equity and Index Options,USD,MDT 12JUN20 110.0 C,"2020-06-12, 16:20:00",-,3,0,0,0,0,14.292269,14.292269,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MDT 12JUN20 110.0 C,"2020-06-12, 16:20:00",--,3,0,0,0,0,14.292269,14.292269,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 12JUN20 110.0 C,2020-06-05,,-3,0.047640897,,,,-14.292269,14.292269,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 12JUN20 110.0 C,,,0,,,15,-0.7077315,0.0000005,14.292269,-9.39,
Trades,Data,Order,Equity and Index Options,USD,MDT 10JUL20 95.0 P,"2020-06-10, 12:30:00",-,3,2.47,2.4431,-741,-1.1514,742.1514,0,-8.07,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 10JUL20 95.0 P,"2020-06-10, 12:30:00",CBOE2,3,2.47,2.4431,-741,-1.1514,742.1514,0,-8.07,O
Trades,Data,Order,Equity and Index Options,USD,MDT 10JUL20 95.0 P,"2020-07-02, 13:11:39",-,-3,2.263333333,2.4832,679,-2.1524059,-742.1514,-65.303807,-65.96,C;P
Trades,Data,Trade,Equity and Index Options,USD,MDT 10JUL20 95.0 P,"2020-07-02, 13:11:39",ISE,-1,2.26,2.4832,226,-1.2007946,-247.3838,-22.584595,-22.32,C;P
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 10JUL20 95.0 P,2020-06-10,,1,2.473838,,,,247.3838,-22.584595,,ST
Trades,Data,Trade,Equity and Index Options,USD,MDT 10JUL20 95.0 P,"2020-07-02, 13:11:39",ISE,-1,2.27,2.4832,227,-0.5008167,-247.3838,-20.884617,-21.32,C;P
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 10JUL20 95.0 P,2020-06-10,,1,2.473838,,,,247.3838,-20.884617,,ST
Trades,Data,Trade,Equity and Index Options,USD,MDT 10JUL20 95.0 P,"2020-07-02, 13:11:39",PSE,-1,2.26,2.4832,226,-0.4507946,-247.3838,-21.834595,-22.32,C;P
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 10JUL20 95.0 P,2020-06-10,,1,2.473838,,,,247.3838,-21.834595,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 10JUL20 95.0 P,,,0,,,-62,-3.3038059,0,-65.303807,-74.03,
Trades,Data,Order,Equity and Index Options,USD,MDT 31JUL20 102.0 C,"2020-07-21, 09:33:35",-,-3,0.23,0.285,69,-1.3389249,-67.6610751,0,-16.5,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 31JUL20 102.0 C,"2020-07-21, 09:33:35",NASDAQOM,-3,0.23,0.285,69,-1.3389249,-67.6610751,0,-16.5,O
Trades,Data,Order,Equity and Index Options,USD,MDT 31JUL20 102.0 C,"2020-07-31, 16:20:00",-,3,0,0,0,0,67.661075,67.661075,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MDT 31JUL20 102.0 C,"2020-07-31, 16:20:00",--,3,0,0,0,0,67.661075,67.661075,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 31JUL20 102.0 C,2020-07-21,,-3,0.225536917,,,,-67.661075,67.661075,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 31JUL20 102.0 C,,,0,,,69,-1.3389249,-0.0000001,67.661075,-16.5,
Trades,Data,Order,Equity and Index Options,USD,MDT 14AUG20 102.0 C,"2020-08-03, 13:23:15",-,-3,0.22,0.2127,66,-0.9488586,-65.0511414,0,2.19,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 14AUG20 102.0 C,"2020-08-03, 13:23:15",EMERALD,-3,0.22,0.2127,66,-0.9488586,-65.0511414,0,2.19,O
Trades,Data,Order,Equity and Index Options,USD,MDT 14AUG20 102.0 C,"2020-08-14, 16:20:00",-,3,0,0,0,0,65.051141,65.051141,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MDT 14AUG20 102.0 C,"2020-08-14, 16:20:00",--,3,0,0,0,0,65.051141,65.051141,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 14AUG20 102.0 C,2020-08-03,,-3,0.216837137,,,,-65.051141,65.051141,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 14AUG20 102.0 C,,,0,,,66,-0.9488586,-0.0000004,65.051141,2.19,
Trades,Data,Order,Equity and Index Options,USD,MDT 28AUG20 106.0 C,"2020-08-17, 09:30:02",-,-3,0.44,0.6078,132,-2.2403172,-129.7596828,0,-50.34,O;P
Trades,Data,Trade,Equity and Index Options,USD,MDT 28AUG20 106.0 C,"2020-08-17, 09:30:02",NASDAQOM,-1,0.44,0.6078,44,-1.0967724,-42.9032276,0,-16.78,O;P
Trades,Data,Trade,Equity and Index Options,USD,MDT 28AUG20 106.0 C,"2020-08-17, 09:30:02",NASDAQOM,-1,0.44,0.6078,44,-0.3967724,-43.6032276,0,-16.78,O;P
Trades,Data,Trade,Equity and Index Options,USD,MDT 28AUG20 106.0 C,"2020-08-17, 09:30:02",NASDAQOM,-1,0.44,0.6078,44,-0.7467724,-43.2532276,0,-16.78,O;P
Trades,Data,Order,Equity and Index Options,USD,MDT 28AUG20 106.0 C,"2020-08-28, 16:20:00",-,3,0,1.86,0,0,129.759684,0,558,A;C
Trades,Data,Trade,Equity and Index Options,USD,MDT 28AUG20 106.0 C,"2020-08-28, 16:20:00",--,3,0,1.86,0,0,129.759684,0,558,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 28AUG20 106.0 C,2020-08-17,,-3,0.43253228,,,,-129.759684,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 28AUG20 106.0 C,,,0,,,132,-2.2403172,0.0000012,0,507.66,
Trades,Data,Order,Equity and Index Options,USD,MDT 18SEP20 106.0 P,"2020-09-10, 14:14:50",-,-3,1.82,2.3868,546,-0.9294666,-545.0705334,0,-170.04,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 18SEP20 106.0 P,"2020-09-10, 14:14:50",EMERALD,-3,1.82,2.3868,546,-0.9294666,-545.0705334,0,-170.04,O
Trades,Data,Order,Equity and Index Options,USD,MDT 18SEP20 106.0 P,"2020-09-18, 16:20:00",-,3,0,0,0,0,545.070533,545.070533,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MDT 18SEP20 106.0 P,"2020-09-18, 16:20:00",--,3,0,0,0,0,545.070533,545.070533,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 18SEP20 106.0 P,2020-09-10,,-3,1.816901777,,,,-545.070533,545.070533,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 18SEP20 106.0 P,,,0,,,546,-0.9294666,-0.0000004,545.070533,-170.04,
Trades,Data,Order,Equity and Index Options,USD,MDT 09OCT20 103.0 P,"2020-10-05, 12:51:57",-,-3,0.9,0.76,270,-1.133367,-268.866633,0,42,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 09OCT20 103.0 P,"2020-10-05, 12:51:57",CBOE2,-3,0.9,0.76,270,-1.133367,-268.866633,0,42,O
Trades,Data,Order,Equity and Index Options,USD,MDT 09OCT20 103.0 P,"2020-10-09, 16:20:00",-,3,0,0,0,0,268.866633,268.866633,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MDT 09OCT20 103.0 P,"2020-10-09, 16:20:00",--,3,0,0,0,0,268.866633,268.866633,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 09OCT20 103.0 P,2020-10-05,,-3,0.89622211,,,,-268.866633,268.866633,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 09OCT20 103.0 P,,,0,,,270,-1.133367,0,268.866633,42,
Trades,Data,Order,Equity and Index Options,USD,MDT 23OCT20 109.0 P,"2020-10-21, 15:02:36",-,-3,0.5,0.895,150,-1.130715,-148.869285,0,-118.5,O
Trades,Data,Trade,Equity and Index Options,USD,MDT 23OCT20 109.0 P,"2020-10-21, 15:02:36",CBOE2,-3,0.5,0.895,150,-1.130715,-148.869285,0,-118.5,O
Trades,Data,Order,Equity and Index Options,USD,MDT 23OCT20 109.0 P,"2020-10-23, 16:20:00",-,3,0,0,0,0,148.869285,148.869285,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MDT 23OCT20 109.0 P,"2020-10-23, 16:20:00",--,3,0,0,0,0,148.869285,148.869285,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MDT 23OCT20 109.0 P,2020-10-21,,-3,0.49623095,,,,-148.869285,148.869285,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDT 23OCT20 109.0 P,,,0,,,150,-1.130715,0,148.869285,-118.5,
Trades,Data,Order,Equity and Index Options,USD,MDT 15JAN21 95.0 P,"2020-07-02, 13:11:39",-,3,9.613333333,9.6811,-2884,-2.1314,2886.1314,0,20.33,O;P
Trades,Data,Trade,Equity and Index Options,USD,MDT 15JAN21 95.0 P,"2020-07-02, 13:11:39",ISE,1,9.62,9.6811,-962,-1.1938,963.1938,0,6.11,O;P
Trades,Data,Trade,Equity and Index Options,USD,MDT 15JAN21 95.0 P,"2020-07-02, 13:11:39",PSE,1,9.61,9.6811,-961,-0.0938,961.0938,0,7.11,O;P
Trades,Data,Trade,Equity and Index Options,USD,MDT 15JAN21 95.0 P,"2020-07-02, 13:11:39",ISE,1,9.61,9.6811,-961,-0.8438,961.8438,0,7.11,O;P
Trades,SubTotal,,Equity and Index Options,USD,MDT 15JAN21 95.0 P,,,3,,,-2884,-2.1314,2886.1314,0,20.33,
Trades,Data,Order,Equity and Index Options,USD,MDY 10JAN20 367.5 P,"2020-01-03, 09:59:49",-,-1,1.2,0.8317,120,-0.298284,-119.701716,0,36.83,O
Trades,Data,Trade,Equity and Index Options,USD,MDY 10JAN20 367.5 P,"2020-01-03, 09:59:49",NASDAQOM,-1,1.2,0.8317,120,-0.298284,-119.701716,0,36.83,O
Trades,Data,Order,Equity and Index Options,USD,MDY 10JAN20 367.5 P,"2020-01-10, 16:20:00",-,1,0,0,0,0,119.701716,119.701716,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MDY 10JAN20 367.5 P,"2020-01-10, 16:20:00",--,1,0,0,0,0,119.701716,119.701716,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MDY 10JAN20 367.5 P,2020-01-03,,-1,1.19701716,,,,-119.701716,119.701716,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDY 10JAN20 367.5 P,,,0,,,120,-0.298284,0,119.701716,36.83,
Trades,Data,Order,Equity and Index Options,USD,MDY 24JAN20 375.0 P,"2020-01-14, 10:04:01",-,-1,2.17,1.5501,217,-0.3002919,-216.6997081,0,61.99,O
Trades,Data,Trade,Equity and Index Options,USD,MDY 24JAN20 375.0 P,"2020-01-14, 10:04:01",NASDAQOM,-1,2.17,1.5501,217,-0.3002919,-216.6997081,0,61.99,O
Trades,Data,Order,Equity and Index Options,USD,MDY 24JAN20 375.0 P,"2020-01-16, 09:45:26",-,1,0.5,0.425,-50,-0.3438,216.699708,166.355908,-7.5,C
Trades,Data,Trade,Equity and Index Options,USD,MDY 24JAN20 375.0 P,"2020-01-16, 09:45:26",PSE,1,0.5,0.425,-50,-0.3438,216.699708,166.355908,-7.5,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MDY 24JAN20 375.0 P,2020-01-14,,-1,2.16699708,,,,-216.699708,166.355908,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDY 24JAN20 375.0 P,,,0,,,167,-0.6440919,-0.0000001,166.355908,54.49,
Trades,Data,Order,Equity and Index Options,USD,MDY 07FEB20 345.0 P,"2020-01-31, 15:31:14",-,-1,0.27,0.3814,27,-0.4463589,-26.5536411,0,-11.14,O
Trades,Data,Trade,Equity and Index Options,USD,MDY 07FEB20 345.0 P,"2020-01-31, 15:31:14",BATS,-1,0.27,0.3814,27,-0.4463589,-26.5536411,0,-11.14,O
Trades,Data,Order,Equity and Index Options,USD,MDY 07FEB20 345.0 P,"2020-02-07, 16:20:00",-,1,0,0,0,0,26.553641,26.553641,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MDY 07FEB20 345.0 P,"2020-02-07, 16:20:00",--,1,0,0,0,0,26.553641,26.553641,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MDY 07FEB20 345.0 P,2020-01-31,,-1,0.26553641,,,,-26.553641,26.553641,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDY 07FEB20 345.0 P,,,0,,,27,-0.4463589,-0.0000001,26.553641,-11.14,
Trades,Data,Order,Equity and Index Options,USD,MDY 28FEB20 345.0 P,"2020-02-24, 09:30:11",-,-1,0.15,0.4655,15,-0.2961315,-14.7038685,0,-31.55,O
Trades,Data,Trade,Equity and Index Options,USD,MDY 28FEB20 345.0 P,"2020-02-24, 09:30:11",NASDAQOM,-1,0.15,0.4655,15,-0.2961315,-14.7038685,0,-31.55,O
Trades,Data,Order,Equity and Index Options,USD,MDY 28FEB20 345.0 P,"2020-02-28, 16:20:00",-,1,0,13.91,0,0,14.703869,0,1391,A;C
Trades,Data,Trade,Equity and Index Options,USD,MDY 28FEB20 345.0 P,"2020-02-28, 16:20:00",--,1,0,13.91,0,0,14.703869,0,1391,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,MDY 28FEB20 345.0 P,2020-02-24,,-1,0.14703869,,,,-14.703869,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,MDY 28FEB20 345.0 P,,,0,,,15,-0.2961315,0.0000005,0,1359.45,
