Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"February 24, 2017 - December 29, 2017"
Statement,Data,WhenGenerated,"2024-02-24, 03:03:22 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Trades,Data,Trade,Equity and Index Options,USD,TSLA 21JUL17 420.0 C,"2017-06-12, 11:32:02",CBOE2,-1,3.51,3.1971,351,-1.1027518,-349.8972482,0,31.29,O;P
Trades,Data,Trade,Equity and Index Options,USD,TSLA 21JUL17 420.0 C,"2017-06-12, 11:32:07",CBOE2,-1,3.64,3.1971,364,-0.5030352,-363.4969648,0,44.29,O;P
Trades,Data,Order,Equity and Index Options,USD,TSLA 21JUL17 420.0 C,"2017-07-21, 16:20:00",-,2,0,0,0,0,713.394213,713.394213,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,TSLA 21JUL17 420.0 C,"2017-07-21, 16:20:00",--,2,0,0,0,0,713.394213,713.394213,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TSLA 21JUL17 420.0 C,2017-06-12,,-2,3.566971065,,,,-713.394213,713.394213,,ST
Trades,SubTotal,,Equity and Index Options,USD,TSLA 21JUL17 420.0 C,,,0,,,715,-1.605787,0,713.394213,75.58,
Trades,Data,Order,Equity and Index Options,USD,TSLA 21JUL17 425.0 C,"2017-06-12, 11:32:02",-,2,3.055,2.7198,-611,-1.5862,612.5862,0,-67.04,O;P
Trades,Data,Trade,Equity and Index Options,USD,TSLA 21JUL17 425.0 C,"2017-06-12, 11:32:02",CBOE2,1,2.99,2.7198,-299,-1.0931,300.0931,0,-27.02,O;P
Trades,Data,Trade,Equity and Index Options,USD,TSLA 21JUL17 425.0 C,"2017-06-12, 11:32:07",CBOE2,1,3.12,2.7198,-312,-0.4931,312.4931,0,-40.02,O;P
Trades,Data,Order,Equity and Index Options,USD,TSLA 21JUL17 425.0 C,"2017-07-21, 16:20:00",-,-2,0,0,0,0,-612.5862,-612.5862,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,TSLA 21JUL17 425.0 C,"2017-07-21, 16:20:00",--,-2,0,0,0,0,-612.5862,-612.5862,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TSLA 21JUL17 425.0 C,2017-06-12,,2,3.062931,,,,612.5862,-612.5862,,ST
Trades,SubTotal,,Equity and Index Options,USD,TSLA 21JUL17 425.0 C,,,0,,,-611,-1.5862,0,-612.5862,-67.04,
Trades,Data,Order,Equity and Index Options,USD,TSLA 01DEC17 280.0 P,"2017-10-24, 10:22:46",-,-2,2.15,2.4757,430,-0.756933,-429.243067,0,-65.14,O
Trades,Data,Trade,Equity and Index Options,USD,TSLA 01DEC17 280.0 P,"2017-10-24, 10:22:46",CBOE2,-2,2.15,2.4757,430,-0.756933,-429.243067,0,-65.14,O
Trades,Data,Order,Equity and Index Options,USD,TSLA 01DEC17 280.0 P,"2017-12-01, 16:20:00",-,2,0,0,0,0,429.243067,429.243067,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,TSLA 01DEC17 280.0 P,"2017-12-01, 16:20:00",--,2,0,0,0,0,429.243067,429.243067,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TSLA 01DEC17 280.0 P,2017-10-24,,-2,2.146215335,,,,-429.243067,429.243067,,ST
Trades,SubTotal,,Equity and Index Options,USD,TSLA 01DEC17 280.0 P,,,0,,,430,-0.756933,0,429.243067,-65.14,
Trades,Data,Order,Equity and Index Options,USD,TSN 15DEC17 82.5 C,"2017-11-07, 10:22:34",-,-6,0.23,0.2509,138,0.3358122,-138.3358122,0,-12.54,O
Trades,Data,Trade,Equity and Index Options,USD,TSN 15DEC17 82.5 C,"2017-11-07, 10:22:34",BATS,-6,0.23,0.2509,138,0.3358122,-138.3358122,0,-12.54,O
Trades,Data,Order,Equity and Index Options,USD,TSN 15DEC17 82.5 C,"2017-12-15, 16:20:00",-,6,0,0,0,0,138.335812,138.335812,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,TSN 15DEC17 82.5 C,"2017-12-15, 16:20:00",--,6,0,0,0,0,138.335812,138.335812,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TSN 15DEC17 82.5 C,2017-11-07,,-6,0.230559687,,,,-138.335812,138.335812,,ST
Trades,SubTotal,,Equity and Index Options,USD,TSN 15DEC17 82.5 C,,,0,,,138,0.3358122,-0.0000002,138.335812,-12.54,
Trades,Data,Order,Equity and Index Options,USD,TSO 24FEB17 70.0 P,"2017-02-24, 16:20:00",-,-2,0,0,0,0,-108.2814,-108.2814,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,TSO 24FEB17 70.0 P,"2017-02-24, 16:20:00",--,-2,0,0,0,0,-108.2814,-108.2814,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TSO 24FEB17 70.0 P,2017-01-20,,2,0.541407,,,,108.2814,-108.2814,,ST
Trades,SubTotal,,Equity and Index Options,USD,TSO 24FEB17 70.0 P,,,-2,,,0,0,-108.2814,-108.2814,0,
Trades,Data,Order,Equity and Index Options,USD,TSO 24FEB17 72.0 P,"2017-02-24, 16:20:00",-,2,0,0,0,0,155.711178,155.711178,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,TSO 24FEB17 72.0 P,"2017-02-24, 16:20:00",--,2,0,0,0,0,155.711178,155.711178,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TSO 24FEB17 72.0 P,2017-01-20,,-2,0.77855589,,,,-155.711178,155.711178,,ST
Trades,SubTotal,,Equity and Index Options,USD,TSO 24FEB17 72.0 P,,,2,,,0,0,155.711178,155.711178,0,
Trades,Data,Order,Equity and Index Options,USD,TWLO 31MAR17 25.0 P,"2017-03-31, 16:20:00",-,-8,0,0,0,0,-206.3448,-206.3448,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,TWLO 31MAR17 25.0 P,"2017-03-31, 16:20:00",--,-8,0,0,0,0,-206.3448,-206.3448,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TWLO 31MAR17 25.0 P,2017-02-22,,8,0.257931,,,,206.3448,-206.3448,,ST
Trades,SubTotal,,Equity and Index Options,USD,TWLO 31MAR17 25.0 P,,,-8,,,0,0,-206.3448,-206.3448,0,
Trades,Data,Order,Equity and Index Options,USD,TWLO 31MAR17 27.0 P,"2017-03-31, 16:20:00",-,8,0,0,0,0,377.63083,377.63083,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,TWLO 31MAR17 27.0 P,"2017-03-31, 16:20:00",--,8,0,0,0,0,377.63083,377.63083,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TWLO 31MAR17 27.0 P,2017-02-22,,-8,0.472038537,,,,-377.63083,377.63083,,ST
Trades,SubTotal,,Equity and Index Options,USD,TWLO 31MAR17 27.0 P,,,8,,,0,0,377.63083,377.63083,0,
Trades,Data,Order,Equity and Index Options,USD,TWTR 03MAR17 13.5 P,"2017-03-03, 16:20:00",-,-5,0,0,0,0,-53.9535,-53.9535,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,TWTR 03MAR17 13.5 P,"2017-03-03, 16:20:00",--,-5,0,0,0,0,-53.9535,-53.9535,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TWTR 03MAR17 13.5 P,2017-01-26,,5,0.107907,,,,53.9535,-53.9535,,ST
Trades,SubTotal,,Equity and Index Options,USD,TWTR 03MAR17 13.5 P,,,-5,,,0,0,-53.9535,-53.9535,0,
Trades,Data,Order,Equity and Index Options,USD,TWTR 03MAR17 14.5 P,"2017-03-03, 16:20:00",-,5,0,0,0,0,101.03421,101.03421,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,TWTR 03MAR17 14.5 P,"2017-03-03, 16:20:00",--,5,0,0,0,0,101.03421,101.03421,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TWTR 03MAR17 14.5 P,2017-01-26,,-5,0.20206842,,,,-101.03421,101.03421,,ST
Trades,SubTotal,,Equity and Index Options,USD,TWTR 03MAR17 14.5 P,,,5,,,0,0,101.03421,101.03421,0,
Trades,Data,Order,Equity and Index Options,USD,TWX 27OCT17 93.5 P,"2017-09-13, 11:03:58",-,-5,0.79,0.9884,395,-1.8766245,-393.1233755,0,-99.2,O
Trades,Data,Trade,Equity and Index Options,USD,TWX 27OCT17 93.5 P,"2017-09-13, 11:03:58",CBOE2,-5,0.79,0.9884,395,-1.8766245,-393.1233755,0,-99.2,O
Trades,Data,Order,Equity and Index Options,USD,TWX 27OCT17 93.5 P,"2017-10-17, 09:30:10",-,5,0.1,0.0108,-50,-3.9575,393.123376,339.165876,-44.6,C
Trades,Data,Trade,Equity and Index Options,USD,TWX 27OCT17 93.5 P,"2017-10-17, 09:30:10",PHLX,5,0.1,0.0108,-50,-3.9575,393.123376,339.165876,-44.6,C
Trades,Data,ClosedLot,Equity and Index Options,USD,TWX 27OCT17 93.5 P,2017-09-13,,-5,0.786246752,,,,-393.123376,339.165876,,ST
Trades,SubTotal,,Equity and Index Options,USD,TWX 27OCT17 93.5 P,,,0,,,345,-5.8341245,0.0000005,339.165876,-143.8,
Trades,Data,Order,Equity and Index Options,USD,TWX 15DEC17 80.0 P,"2017-11-06, 10:14:43",-,-5,0.9,0.6956,450,-1.877895,-448.122105,0,102.2,O
Trades,Data,Trade,Equity and Index Options,USD,TWX 15DEC17 80.0 P,"2017-11-06, 10:14:43",CBOE2,-5,0.9,0.6956,450,-1.877895,-448.122105,0,102.2,O
Trades,Data,Order,Equity and Index Options,USD,TWX 15DEC17 80.0 P,"2017-12-15, 16:20:00",-,5,0,0,0,0,448.122105,448.122105,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,TWX 15DEC17 80.0 P,"2017-12-15, 16:20:00",--,5,0,0,0,0,448.122105,448.122105,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TWX 15DEC17 80.0 P,2017-11-06,,-5,0.89624421,,,,-448.122105,448.122105,,ST
Trades,SubTotal,,Equity and Index Options,USD,TWX 15DEC17 80.0 P,,,0,,,450,-1.877895,0,448.122105,102.2,
Trades,Data,Order,Equity and Index Options,USD,TXN 28JUL17 74.0 P,"2017-06-20, 14:16:09",-,-7,0.62,0.6497,434,-2.6351612,-431.3648388,0,-20.79,O;P
Trades,Data,Trade,Equity and Index Options,USD,TXN 28JUL17 74.0 P,"2017-06-20, 14:16:09",CBOE2,-1,0.62,0.6497,62,-0.6764516,-61.3235484,0,-2.97,O;P
Trades,Data,Trade,Equity and Index Options,USD,TXN 28JUL17 74.0 P,"2017-06-20, 14:16:09",CBOE2,-6,0.62,0.6497,372,-1.9587096,-370.0412904,0,-17.82,O;P
Trades,Data,Order,Equity and Index Options,USD,TXN 28JUL17 74.0 P,"2017-07-28, 16:20:00",-,7,0,0,0,0,431.364838,431.364838,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,TXN 28JUL17 74.0 P,"2017-07-28, 16:20:00",--,7,0,0,0,0,431.364838,431.364838,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TXN 28JUL17 74.0 P,2017-06-20,,-7,0.616235483,,,,-431.364838,431.364838,,ST
Trades,SubTotal,,Equity and Index Options,USD,TXN 28JUL17 74.0 P,,,0,,,434,-2.6351612,-0.0000008,431.364838,-20.79,
Trades,Data,Order,Equity and Index Options,USD,TXN 25AUG17 74.0 P,"2017-07-24, 12:00:33",-,-7,0.43,0.4255,301,-2.6326531,-298.3673469,0,3.15,O
Trades,Data,Trade,Equity and Index Options,USD,TXN 25AUG17 74.0 P,"2017-07-24, 12:00:33",CBOE2,-7,0.43,0.4255,301,-2.6326531,-298.3673469,0,3.15,O
Trades,Data,Order,Equity and Index Options,USD,TXN 25AUG17 74.0 P,"2017-08-25, 16:20:00",-,7,0,0,0,0,298.367347,298.367347,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,TXN 25AUG17 74.0 P,"2017-08-25, 16:20:00",--,7,0,0,0,0,298.367347,298.367347,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TXN 25AUG17 74.0 P,2017-07-24,,-7,0.426239067,,,,-298.367347,298.367347,,ST
Trades,SubTotal,,Equity and Index Options,USD,TXN 25AUG17 74.0 P,,,0,,,301,-2.6326531,0.0000001,298.367347,3.15,
Trades,Data,Order,Equity and Index Options,USD,TXN 27OCT17 75.0 P,"2017-09-11, 10:56:29",-,-7,0.46,0.5115,322,-2.6219382,-319.3780618,0,-36.05,O
Trades,Data,Trade,Equity and Index Options,USD,TXN 27OCT17 75.0 P,"2017-09-11, 10:56:29",CBOE2,-7,0.46,0.5115,322,-2.6219382,-319.3780618,0,-36.05,O
Trades,Data,Order,Equity and Index Options,USD,TXN 27OCT17 75.0 P,"2017-10-03, 15:51:04",-,7,0.05,0.0586,-35,-1.2005,319.378062,283.177562,6.02,C
Trades,Data,Trade,Equity and Index Options,USD,TXN 27OCT17 75.0 P,"2017-10-03, 15:51:04",CBOE2,7,0.05,0.0586,-35,-1.2005,319.378062,283.177562,6.02,C
Trades,Data,ClosedLot,Equity and Index Options,USD,TXN 27OCT17 75.0 P,2017-09-11,,-7,0.456254374,,,,-319.378062,283.177562,,ST
Trades,SubTotal,,Equity and Index Options,USD,TXN 27OCT17 75.0 P,,,0,,,287,-3.8224382,0.0000002,283.177562,-30.03,
Trades,Data,Order,Equity and Index Options,USD,UAA 01SEP17 15.5 P,"2017-07-26, 09:59:41",-,-25,0.12,0.1256,300,-9.38443,-290.61557,0,-14,O
Trades,Data,Trade,Equity and Index Options,USD,UAA 01SEP17 15.5 P,"2017-07-26, 09:59:41",CBOE2,-25,0.12,0.1256,300,-9.38443,-290.61557,0,-14,O
Trades,Data,Order,Equity and Index Options,USD,UAA 01SEP17 15.5 P,"2017-09-01, 10:08:18",-,25,0.01,0,-25,0,290.61557,265.61557,-25,C
Trades,Data,Trade,Equity and Index Options,USD,UAA 01SEP17 15.5 P,"2017-09-01, 10:08:18",PSE,25,0.01,0,-25,0,290.61557,265.61557,-25,C
Trades,Data,ClosedLot,Equity and Index Options,USD,UAA 01SEP17 15.5 P,2017-07-26,,-25,0.116246228,,,,-290.61557,265.61557,,ST
Trades,SubTotal,,Equity and Index Options,USD,UAA 01SEP17 15.5 P,,,0,,,275,-9.38443,0,265.61557,-39,
Trades,Data,Order,Equity and Index Options,USD,UAA 24NOV17 13.0 P,"2017-10-16, 13:13:33",-,-30,0.11,0.1194,330,-11.212623,-318.787377,0,-28.2,O
Trades,Data,Trade,Equity and Index Options,USD,UAA 24NOV17 13.0 P,"2017-10-16, 13:13:33",CBOE2,-30,0.11,0.1194,330,-11.212623,-318.787377,0,-28.2,O
Trades,Data,Order,Equity and Index Options,USD,UAA 24NOV17 13.0 P,"2017-11-24, 16:20:00",-,30,0,0.01,0,0,318.787377,0,30,A;C
Trades,Data,Trade,Equity and Index Options,USD,UAA 24NOV17 13.0 P,"2017-11-24, 16:20:00",--,30,0,0.01,0,0,318.787377,0,30,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,UAA 24NOV17 13.0 P,2017-10-16,,-30,0.106262459,,,,-318.787377,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,UAA 24NOV17 13.0 P,,,0,,,330,-11.212623,0,0,1.8,
Trades,Data,Order,Equity and Index Options,USD,UAA 01DEC17 13.5 C,"2017-11-27, 09:37:04",-,-30,0.08,0.0462,240,-5.210544,-234.789456,0,101.4,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAA 01DEC17 13.5 C,"2017-11-27, 09:37:04",CBOE2,-11,0.08,0.0462,88,-1.9105328,-86.0894672,0,37.18,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAA 01DEC17 13.5 C,"2017-11-27, 09:37:04",CBOE2,-11,0.08,0.0462,88,-1.9105328,-86.0894672,0,37.18,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAA 01DEC17 13.5 C,"2017-11-27, 09:37:04",CBOE2,-8,0.08,0.0462,64,-1.3894784,-62.6105216,0,27.04,O;P
Trades,Data,Order,Equity and Index Options,USD,UAA 01DEC17 13.5 C,"2017-12-01, 16:20:00",-,30,0,0,0,0,234.789456,234.789456,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UAA 01DEC17 13.5 C,"2017-12-01, 16:20:00",--,30,0,0,0,0,234.789456,234.789456,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UAA 01DEC17 13.5 C,2017-11-27,,-30,0.078263152,,,,-234.789456,234.789456,,ST
Trades,SubTotal,,Equity and Index Options,USD,UAA 01DEC17 13.5 C,,,0,,,240,-5.210544,0,234.789456,101.4,
Trades,Data,Order,Equity and Index Options,USD,UAA 08DEC17 14.0 C,"2017-12-04, 09:30:01",-,-30,0.08,0.1178,240,-8.810544,-231.189456,0,-113.4,O
Trades,Data,Trade,Equity and Index Options,USD,UAA 08DEC17 14.0 C,"2017-12-04, 09:30:01",PSE,-30,0.08,0.1178,240,-8.810544,-231.189456,0,-113.4,O
Trades,Data,Order,Equity and Index Options,USD,UAA 08DEC17 14.0 C,"2017-12-08, 16:20:00",-,30,0,0,0,0,231.189456,231.189456,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UAA 08DEC17 14.0 C,"2017-12-08, 16:20:00",--,30,0,0,0,0,231.189456,231.189456,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UAA 08DEC17 14.0 C,2017-12-04,,-30,0.077063152,,,,-231.189456,231.189456,,ST
Trades,SubTotal,,Equity and Index Options,USD,UAA 08DEC17 14.0 C,,,0,,,240,-8.810544,0,231.189456,-113.4,
Trades,Data,Order,Equity and Index Options,USD,UAA 15DEC17 13.5 C,"2017-12-12, 09:53:26",-,-30,0.21,0.2359,630,-37.959553,-592.040447,0,-77.7,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAA 15DEC17 13.5 C,"2017-12-12, 09:53:26",GEMINI,-11,0.21,0.2359,231,-14.0138361,-216.9861639,0,-28.49,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAA 15DEC17 13.5 C,"2017-12-12, 09:53:26",PEARL,-5,0.21,0.2359,105,-6.0699255,-98.9300745,0,-12.95,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAA 15DEC17 13.5 C,"2017-12-12, 09:53:26",PSE,-3,0.21,0.2359,63,-3.8519553,-59.1480447,0,-7.77,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAA 15DEC17 13.5 C,"2017-12-12, 09:53:26",GEMINI,-10,0.21,0.2359,210,-12.739851,-197.260149,0,-25.9,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAA 15DEC17 13.5 C,"2017-12-12, 09:53:26",PSE,-1,0.21,0.2359,21,-1.2839851,-19.7160149,0,-2.59,O;P
Trades,Data,Order,Equity and Index Options,USD,UAA 15DEC17 13.5 C,"2017-12-15, 16:20:00",-,30,0,1.67,0,0,592.040448,0,5010,A;C
Trades,Data,Trade,Equity and Index Options,USD,UAA 15DEC17 13.5 C,"2017-12-15, 16:20:00",--,30,0,1.67,0,0,592.040448,0,5010,A;C
Trades,Data,ClosedLot,Equity and Index Options,USD,UAA 15DEC17 13.5 C,2017-12-12,,-30,0.197346816,,,,-592.040448,0,,ST
Trades,SubTotal,,Equity and Index Options,USD,UAA 15DEC17 13.5 C,,,0,,,630,-37.959553,0.000001,0,4932.3,
Trades,Data,Order,Equity and Index Options,USD,UAA 02FEB18 12.5 P,"2017-12-27, 15:02:15",-,-30,0.07,0.1333,210,-5.209851,-204.790149,0,-189.9,O
Trades,Data,Trade,Equity and Index Options,USD,UAA 02FEB18 12.5 P,"2017-12-27, 15:02:15",CBOE2,-30,0.07,0.1333,210,-5.209851,-204.790149,0,-189.9,O
Trades,SubTotal,,Equity and Index Options,USD,UAA 02FEB18 12.5 P,,,-30,,,210,-5.209851,-204.790149,0,-189.9,
Trades,Data,Order,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-15, 09:30:57",-,6,1.161666667,0.1387,-697,-4.4586,701.4586,0,-613.78,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-15, 09:30:57",PSE,1,0.7,0.1387,-70,-0.7931,70.7931,0,-56.13,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-15, 09:30:57",ISE,1,0.39,0.1387,-39,-0.4931,39.4931,0,-25.13,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-15, 09:30:58",CBOE2,1,4.7,0.1387,-470,-0.7931,470.7931,0,-456.13,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-15, 09:30:58",MIAX,1,0.47,0.1387,-47,-0.7931,47.7931,0,-33.13,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-15, 09:30:59",CBOE,1,0.38,0.1387,-38,-0.7931,38.7931,0,-24.13,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-15, 09:31:01",CBOE,1,0.33,0.1387,-33,-0.7931,33.7931,0,-19.13,O;P
Trades,Data,Order,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-16, 11:58:42",-,6,0.571666667,0.1446,-343,-4.4586,347.4586,0,-256.24,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-16, 11:58:42",MIAX,1,0.22,0.1446,-22,-1.0931,23.0931,0,-7.54,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-16, 11:58:42",PSE,1,0.18,0.1446,-18,-0.1931,18.1931,0,-3.54,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-16, 11:58:42",CBOE2,1,2.45,0.1446,-245,-0.7931,245.7931,0,-230.54,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-16, 11:58:42",PHLX,1,0.19,0.1446,-19,-0.7931,19.7931,0,-4.54,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-16, 11:58:42",ISE,1,0.19,0.1446,-19,-0.7931,19.7931,0,-4.54,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-03-16, 11:58:42",CBOE,1,0.2,0.1446,-20,-0.7931,20.7931,0,-5.54,O;P
Trades,Data,Order,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-04-21, 16:20:00",-,-12,0,0,0,0,-1048.9172,-1048.9172,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 55.0 P,"2017-04-21, 16:20:00",--,-12,0,0,0,0,-1048.9172,-1048.9172,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UAL 21APR17 55.0 P,2017-03-15,,6,1.169097667,,,,701.4586,-701.4586,,ST
Trades,Data,ClosedLot,Equity and Index Options,USD,UAL 21APR17 55.0 P,2017-03-16,,6,0.579097667,,,,347.4586,-347.4586,,ST
Trades,SubTotal,,Equity and Index Options,USD,UAL 21APR17 55.0 P,,,0,,,-1040,-8.9172,-0,-1048.9172,-870.02,
Trades,Data,Order,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-15, 09:30:57",-,-6,1.791666667,0.5554,1075,-4.494035,-1070.505965,0,741.76,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-15, 09:30:58",MIAX,-1,1.08,0.5554,108,-1.0974544,-106.9025456,0,52.46,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-15, 09:30:58",CBOE2,-1,5.31,0.5554,531,-0.5066758,-530.4933242,0,475.46,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-15, 09:30:57",PSE,-1,1.31,0.5554,131,-0.4979558,-130.5020442,0,75.46,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-15, 09:30:57",ISE,-1,1,0.5554,100,-0.79728,-99.20272,0,44.46,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-15, 09:30:59",CBOE,-1,0.99,0.5554,99,-0.7972582,-98.2027418,0,43.46,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-15, 09:31:01",CBOE,-1,1.06,0.5554,106,-0.7974108,-105.2025892,0,50.46,O;P
Trades,Data,Order,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-16, 11:58:42",-,-6,1.071666667,0.534,643,-4.4846174,-638.5153826,0,322.6,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-16, 11:58:42",MIAX,-1,0.72,0.534,72,-1.0966696,-70.9033304,0,18.6,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-16, 11:58:42",CBOE2,-1,2.95,0.534,295,-0.501531,-294.498469,0,241.6,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-16, 11:58:42",PHLX,-1,0.69,0.534,69,-0.7966042,-68.2033958,0,15.6,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-16, 11:58:42",ISE,-1,0.69,0.534,69,-0.7966042,-68.2033958,0,15.6,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-16, 11:58:42",CBOE,-1,0.7,0.534,70,-0.796626,-69.203374,0,16.6,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-03-16, 11:58:42",PSE,-1,0.68,0.534,68,-0.4965824,-67.5034176,0,14.6,O;P
Trades,Data,Order,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-04-21, 16:20:00",-,12,0,0,0,0,1709.021348,1709.021348,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,UAL 21APR17 60.0 P,"2017-04-21, 16:20:00",--,12,0,0,0,0,1709.021348,1709.021348,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,UAL 21APR17 60.0 P,2017-03-15,,-6,1.784176608,,,,-1070.505965,1070.505965,,ST
Trades,Data,ClosedLot,Equity and Index Options,USD,UAL 21APR17 60.0 P,2017-03-16,,-6,1.064192305,,,,-638.515383,638.515383,,ST
Trades,SubTotal,,Equity and Index Options,USD,UAL 21APR17 60.0 P,,,0,,,1718,-8.9786524,0.0000004,1709.021348,1064.36,
Trades,Data,Order,Equity and Index Options,USD,UAL 28APR17 55.0 P,"2017-03-21, 10:16:18",-,9,0.212222222,0.3146,-191,-6.6379,197.6379,0,92.14,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 28APR17 55.0 P,"2017-03-21, 10:16:18",AMEX,1,0.23,0.3146,-23,-1.0931,24.0931,0,8.46,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 28APR17 55.0 P,"2017-03-21, 10:16:18",PSE,1,0.23,0.3146,-23,-0.1931,23.1931,0,8.46,O;P
Trades,Data,Trade,Equity and Index Options,USD,UAL 28APR17 55.0 P,"2017-03-21, 10:16:18",MIAX,1,0.07,0.3146,-7,-0.5931,7.5931,0,24.46,O;P
